px[m],py[m],Bp,Bv,Bh,o,index,s
53.22714621664993,160.26321822205438,-14.970077485033357,-20.517671333933883,-11.565350536444553,0,1685337071239.0,384.0
53.17345583213846,160.24835965853157,-14.970077485033357,-20.566284003514973,-11.288050110652943,0,1685337071247.0,384.0
53.15412790038937,160.24520663204774,-16.74564069433889,-20.62883982373054,-11.036481441674814,0,1685337071327.0,384.0
53.1361278294586,160.24285005656105,-16.48647004334577,-20.671801598474843,-10.80697642737383,0,1685337071378.0,384.0
53.079462344755214,160.24098897585142,-16.48647004334577,-20.70438596058017,-10.601267177929243,0,1685337071379.0,384.0
52.92488326848398,160.24697224235734,-15.056623163732482,-20.73194065759572,-10.438112409656433,0,1685337071488.0,384.0
52.74729971308902,160.24782598818362,-16.921431914943405,-20.750866832541124,-10.31951495491059,0,1685337071568.0,384.0
52.64980088424768,160.24848594744262,-17.872999092387325,-20.764501930079916,-10.238629303427235,0,1685337071608.0,384.0
52.39467243815681,160.26385211107265,-17.980692066386545,-20.773062199810347,-10.201239031735554,0,1685337071688.0,384.0
52.34091302599037,160.27750038927664,-16.095384356369912,-20.763440094912156,-10.197447704860165,0,1685337071788.0,384.0
52.3349255947828,160.28022172177054,-17.431404261288137,-20.735181161621398,-10.227705585598303,0,1685337071869.0,384.0
52.32001772203727,160.2888098200174,-17.431404261288137,-20.69445453871383,-10.302645482970213,0,1685337071870.0,384.0
52.30277602333806,160.29214295643678,-16.37272821203345,-20.63796622940745,-10.421106412572644,0,1685337071957.0,384.0
52.29154841659451,160.294207072517,-16.224864848070453,-20.65446830463398,-10.58272393016039,0,1685337071997.0,384.0
52.28443085153739,160.29482957696118,-15.795994117158664,-20.752928462914937,-10.789804093718004,0,1685337072039.0,385.0
52.14909998465489,160.30380783062796,-15.795994117158664,-20.888889485435794,-11.042770570667914,0,1685337072040.0,385.0
51.981246078877135,160.3154275006487,-16.010593347027715,-21.08765422639719,-11.342826472829426,0,1685337072061.0,385.0
51.79201045730328,160.3331817164048,-14.763216972119473,-21.299243092733374,-11.694559857827217,0,1685337072172.0,385.0
51.61550059185292,160.35119842970764,-15.927312760437175,-21.520874460879327,-12.099354172945983,0,1685337072276.0,385.0
51.5841052220012,160.3505097875555,-16.02380753513765,-21.80019142682129,-12.556927063553179,0,1685337072359.0,385.0
51.536022849358986,160.34493478434905,-16.02380753513765,-22.12764440422148,-13.069381865715252,0,1685337072360.0,385.0
51.51303266947743,160.33883859614104,-16.02380753513765,-22.437836829388328,-13.635701301698655,0,1685337072373.0,385.0
51.473526484262514,160.33319828672455,-16.630284918208517,-22.73183804346644,-14.25696463527029,0,1685337072412.0,385.0
51.36530989722967,160.33693683427504,-16.880506109506776,-23.03549607692128,-14.936264306099158,0,1685337072508.0,385.0
51.20303491177174,160.34639709647374,-15.771049819076524,-23.333282971403314,-15.674345331061474,0,1685337072628.0,385.0
51.02135371863759,160.34447135054077,-15.692817540709456,-23.67701549283338,-16.473587561019215,0,1685337072680.0,385.0
50.83555331621763,160.33756323457274,-14.72822366950404,-24.070476759250397,-17.335578668902286,0,1685337072736.0,385.0
50.73270881633757,160.34453450844123,-12.778076036699247,-24.475572467323644,-18.2606915891971,0,1685337072860.0,385.0
50.71299976930837,160.3509842512975,-13.258968834547105,-24.90437166582076,-19.250572590161504,0,1685337072875.0,385.0
50.67507590999535,160.3660124527162,-13.266009099506846,-25.218526922018878,-20.000461496239193,0,1685337072978.0,385.0
50.457808350651575,160.36368354537882,-10.929550944215158,-25.400160908359528,-20.48010553984957,0,1685337073126.0,386.0
50.28424635675293,160.361273969094,-8.571013751006141,-25.52305618950873,-20.834176089473214,0,1685337073223.0,386.0
50.09652487386604,160.362601198311,-10.4886343396484,-25.546327434921057,-20.974828979265087,0,1685337073277.0,386.0
49.95173030325935,160.35704339400593,-9.692807967961556,-25.54078431467005,-21.07841207510373,0,1685337073358.0,386.0
49.921775948268966,160.35191103056127,-8.718779086274544,-25.510288143089408,-21.152199450501538,0,1685337073398.0,386.0
49.91143162596596,160.34688369506847,-11.021937790236073,-25.38214612622503,-21.028270520378147,0,1685337073441.0,386.0
49.9000022057403,160.34280843365414,-11.021937790236073,-25.169076176462823,-20.738955869145734,0,1685337073442.0,386.0
49.87878473914018,160.3361745182339,-12.47184958507249,-24.984864550006144,-20.505691050828467,0,1685337073546.0,386.0
49.82889049392737,160.32680412222828,-12.169175810627571,-24.82824705735715,-20.322901303020206,0,1685337073588.0,386.0
49.75246458769986,160.32192761824206,-11.510811584870787,-24.65105529863463,-20.101731441764287,0,1685337073643.0,386.0
49.69766990300674,160.320571353225,-11.22140113186287,-24.480139079933075,-19.893508018059297,0,1685337073673.0,386.0
49.54028921016116,160.31219890727186,-13.835802852741175,-24.22727044239472,-19.518502690522233,0,1685337073720.0,386.0
49.45327945161533,160.30476794191097,-13.436821908502878,-23.885100551114327,-18.962287739641386,0,1685337073760.0,386.0
49.20171291050299,160.2724444187519,-13.263977460501799,-23.51848058017101,-18.353870617340977,0,1685337073856.0,386.0
49.15831940329688,160.26811829166482,-12.878425984183956,-23.10636085313572,-17.650206559271584,0,1685337073906.0,386.0
49.12376198656354,160.26894181079518,-12.700200663506266,-22.697735822994087,-17.192056824333715,0,1685337073987.0,386.0
49.11878725781776,160.27055507553197,-12.700200663506266,-22.303511212824034,-17.025499914078573,0,1685337073988.0,386.0
49.08932680918058,160.27769068821564,-13.373299344642334,-21.88451945297937,-16.957603508573623,0,1685337074109.0,387.0
49.01193920539637,160.26810080358126,-12.417550149208651,-21.45573505302568,-17.088472585346185,0,1685337074185.0,387.0
48.96467572299363,160.2611589967848,-11.947969627808398,-21.00249379895309,-17.249293103929215,0,1685337074263.0,387.0
48.879385548549806,160.24810798728805,-11.947969627808398,-20.52133267741228,-17.42773862967848,0,1685337074264.0,387.0
48.72697457419311,160.2225234914725,-10.001442955806013,-20.032717408788663,-17.79836871011314,0,1685337074321.0,387.0
48.70665529474541,160.21847726348926,-9.378890467679732,-19.533351553687424,-18.329333601256526,0,1685337074410.0,387.0
48.56437916645936,160.18116333343232,-9.378890467679732,-18.961377382759544,-18.723819432463984,0,1685337074411.0,387.0
48.54535160846965,160.17426566408085,-7.463850956362492,-18.314133874010658,-18.98154778611459,0,1685337074460.0,387.0
48.49480910758693,160.1500253422671,-7.463850956362492,-17.619001358391127,-19.227142042487266,0,1685337074461.0,387.0
48.42263704931085,160.09602911495574,-7.200490421058618,-16.859763171992867,-19.388479816338698,0,1685337074536.0,387.0
48.4197259178499,160.0907810971195,-7.2114566978156915,-16.076929774727283,-19.688304759497175,0,1685337074589.0,387.0
48.39612147414377,160.06456702384466,-7.2114566978156915,-15.272986292251426,-20.143383824777796,0,1685337074590.0,387.0
48.37000930006855,160.04579654381328,-5.841259655399284,-14.413855863959753,-20.584822228378933,0,1685337074673.0,387.0
48.27513398053812,159.99168810988778,-3.5770912129600845,-13.508075010784292,-21.06401252595954,0,1685337074789.0,387.0
48.15430115377651,159.91441724573636,-2.612629205147911,-12.759350756638463,-21.541133217234485,0,1685337074897.0,387.0
48.035516378467,159.80459983941645,-2.612629205147911,-12.184067361086502,-21.994752815066235,0,1685337074904.0,387.0
47.97606013934161,159.74561550134172,-3.1958452302646947,-11.692424571239965,-22.48149841832788,0,1685337074944.0,387.0
47.92485320010498,159.69828170153428,-1.1019217111234667,-11.34210405914891,-22.986160410711165,0,1685337075024.0,388.0
47.8981319738144,159.6691994192232,-1.1005160178171849,-11.007417080925212,-23.493504422520818,0,1685337075064.0,388.0
47.87219877009119,159.6506112080889,-1.5044383609860859,-10.683867631023087,-24.008199194801673,0,1685337075184.0,388.0
47.85677050003952,159.6442959625431,-0.7587198291855515,-10.486421290219655,-24.523970095096104,0,1685337075225.0,388.0
47.845437981714895,159.63504881760565,-0.7587198291855515,-10.391715493908917,-25.037857531814197,0,1685337075226.0,388.0
47.785656391995765,159.5650014404967,0.1686457848414591,-10.265324118058212,-25.64362148923764,0,1685337075304.0,388.0
47.76407732238496,159.5402505260663,2.794083788673248,-10.11215413731769,-26.347678120011864,0,1685337075371.0,388.0
47.69655055445663,159.45491060125065,2.794083788673248,-9.983701284631794,-27.1028209601354,0,1685337075372.0,388.0
47.60557512343456,159.31513041312846,3.9620990599457855,-9.849251844305378,-27.934035930598156,0,1685337075453.0,388.0
47.56395630717503,159.23576120879542,4.189791365449771,-9.82173795787003,-28.786489375985724,0,1685337075473.0,388.0
47.55430615133433,159.21529570181067,6.962257580498147,-9.909949252183877,-29.6558300975038,0,1685337075597.0,388.0
47.50246344459121,159.0801453753324,6.962257580498147,-10.034230253320558,-30.590745853749233,0,1685337075598.0,388.0
47.487759455824,159.02911971352057,6.5782709377374715,-10.22168613969278,-31.579522120254648,0,1685337075616.0,388.0
47.48455110516789,159.00126409924397,5.204082155558879,-10.45138247557581,-32.32621709208974,0,1685337075668.0,388.0
47.47837996734359,158.96083421491622,4.597566728573668,-10.714665634551537,-32.80715608376669,0,1685337075716.0,388.0
47.46562515983704,158.89928129233874,6.206765212380624,-11.042682669239966,-33.15332936736636,0,1685337075825.0,388.0
47.418793403019,158.7617529411092,5.8384916023734945,-11.42907394633147,-33.28109729000396,0,1685337075900.0,388.0
47.36703349570603,158.59943942087662,5.828130194382197,-11.86985935095248,-33.37255920421823,0,1685337075932.0,388.0
47.34083525058846,158.51082039693517,5.840905525801553,-12.3693481092717,-33.43444098876219,0,1685337076012.0,388.0
47.31564934416437,158.42089323238548,5.245626203762079,-12.924905764525851,-33.300235861080104,0,1685337076052.0,389.0
47.291746682426506,158.33972959179175,5.519143352244242,-13.537308938896897,-33.00391533097871,0,1685337076092.0,389.0
47.25948161801586,158.2554169145187,6.0009159735766175,-14.253670417011943,-32.739252456401424,0,1685337076165.0,389.0
47.23782954432416,158.2244242855208,4.816273351281673,-15.078741160475486,-32.4991326944456,0,1685337076290.0,389.0
47.230548746634206,158.2101547437717,5.362754415073255,-15.991821384016632,-32.20959729877974,0,1685337076314.0,389.0
47.12203858283581,157.8467751247483,2.436727314808543,-17.006752011118053,-31.914937584958135,0,1685337076556.0,389.0
47.06706599696816,157.67144718641066,1.6117375333207278,-18.098580767617317,-31.452321628589473,0,1685337076640.0,389.0
47.05413764382755,157.62975540248803,-0.049446840146586624,-19.267040595288922,-30.809159584634244,0,1685337076720.0,389.0
47.032318260240174,157.53336750252288,-0.049446840146586624,-20.537556257309774,-30.100344125777422,0,1685337076721.0,389.0
47.02954258051042,157.50279320012004,-0.049446840146586624,-21.90622414635077,-29.286845634449904,0,1685337076731.0,389.0
47.0339005953061,157.47792559927618,-0.4176687062202262,-23.020480635100018,-28.757820500145705,0,1685337076740.0,389.0
47.03297471774562,157.4394957811471,-1.1670808489135283,-23.84893481696248,-28.56274060135687,0,1685337076832.0,389.0
47.01470258111109,157.35526875506403,-1.901638732003832,-24.555444599480644,-28.48899316251003,0,1685337076913.0,389.0
46.99514766542511,157.28436003232727,-1.7260274037873984,-25.039816179644628,-28.65036370283358,0,1685337076952.0,389.0
46.97723524051616,157.20939005028615,-4.137270111136438,-25.51280804274052,-28.8473179641373,0,1685337077032.0,390.0
46.96209299855472,157.12794692754704,-5.224477547189977,-25.9835267801477,-29.06680099245865,0,1685337077072.0,390.0
46.93972675000592,156.9482493636103,-5.273101105061933,-26.256369104608005,-29.51119962265822,0,1685337077153.0,390.0
46.92017065762855,156.78318786198827,-5.1298034599295335,-26.370953520141857,-30.14311796857698,0,1685337077193.0,390.0
46.90113916820725,156.71749384116706,-2.9179430924370706,-26.574269940012343,-30.637487925933833,0,1685337077272.0,390.0
46.88833978657533,156.69875531277623,-3.8482719377028474,-26.859843271253613,-30.995738272907282,0,1685337077354.0,390.0
46.870823976322654,156.62219749512516,-4.9638000720846875,-27.1316391279263,-31.353145978110778,0,1685337077462.0,390.0
46.855905719128,156.47872020079097,-5.161059790793011,-27.447240866215143,-31.631471828218864,0,1685337077512.0,390.0
46.84521052619558,156.39678878835252,-3.6222200196203644,-27.6049231113747,-32.07862891299534,0,1685337077591.0,390.0
46.81597409710311,156.21683504442296,-3.4507919621430005,-27.589505547159643,-32.71355565512775,0,1685337077637.0,390.0
46.78233077615232,156.03827332826944,-1.86247565347211,-27.546234477919405,-33.350433808824874,0,1685337077781.0,390.0
46.77417803194562,155.94215945649853,-0.2549562007704438,-27.427419864561955,-34.04693701210584,0,1685337077809.0,390.0
46.78354033220027,155.89796585957947,0.3661307292771525,-27.26281229790337,-34.65120270313339,0,1685337077880.0,390.0
46.783447934012266,155.8945508115076,2.1680289753500332,-27.068352337825964,-35.129198022485205,0,1685337078003.0,390.0
46.78149577789315,155.8486790520793,2.1680289753500332,-26.79331760224532,-35.59510919794574,0,1685337078004.0,390.0
46.7582415377691,155.71488507338063,3.9596791307630284,-26.44773688676986,-36.00129931528204,0,1685337078044.0,391.0
46.74658042423949,155.63565139595454,4.869896718272088,-26.045081205510765,-36.393695055697464,0,1685337078084.0,391.0
46.73797592068057,155.5501252693794,3.3602843834079223,-25.57895059980971,-36.780345423842014,0,1685337078124.0,391.0
46.73222322071394,155.45909750621723,4.348986254456889,-25.050340041389077,-37.095144159072746,0,1685337078164.0,391.0
46.72857301161982,155.2722409335852,6.257865648211187,-24.459944953358043,-37.3465794029567,0,1685337078236.0,391.0
46.723226291210494,155.19530652349263,7.410405545334072,-23.72937989097162,-37.71609109439576,0,1685337078306.0,391.0
46.71667752133786,155.1496136428351,8.651170131040153,-22.850958071771675,-38.209008067690306,0,1685337078360.0,391.0
46.700984416337846,155.10847797377428,8.398805826178425,-21.86105363869886,-38.74242525162655,0,1685337078417.0,391.0
46.69646477307764,155.0931278060486,7.733616033105889,-20.73705302794639,-39.36217539057078,0,1685337078437.0,391.0
46.69358074173304,155.06944885800493,8.449827493355635,-19.520456526230024,-39.94483509472426,0,1685337078518.0,391.0
46.69205405005569,154.96952196894912,8.889399079057043,-18.2124964769001,-40.48081087184754,0,1685337078546.0,391.0
46.69153593540288,154.95054501075015,8.889399079057043,-16.771663657095555,-41.06940233013998,0,1685337078547.0,391.0
46.69098482022832,154.93119622380573,9.343089107774873,-15.204998682044824,-41.68281803176015,0,1685337078596.0,391.0
46.6889103310637,154.8715309897408,9.343089107774873,-13.931788379395508,-42.134644882587,0,1685337078597.0,391.0
46.67969211711762,154.69769035219755,10.883841235822189,-12.987609638269968,-42.41728035013918,0,1685337078661.0,391.0
46.67260446342467,154.6038803918755,13.442199331115717,-12.17891672809647,-42.59831736658525,0,1685337078765.0,391.0
46.66455398241105,154.51026874586648,13.510354894861521,-11.624110913762834,-42.6267662268586,0,1685337078774.0,391.0
46.66096898605621,154.3640436883816,14.551459409556287,-11.069372690084522,-42.63298467521068,0,1685337078848.0,391.0
46.6753469834847,154.30830956928497,15.483929351984273,-10.503405578352936,-42.619935532099475,0,1685337078910.0,391.0
